70,15,43,3,61,49,0,48,5,59,59,34,0,12,60,40,62,4,20,0,48,10,39,40,0,62,12,0,70,0,35,44,40,37,49,29,70,39,53,0,78,49,0,55,17,0,29,44,68,62,66,53,0,46,63,61,43,0,42,0,59,52,13,0,70,0,44,70,37,68,0,72,74,30,0,47,3,52,64,76,73,59,58,62,49,56,47,32,75,0,64,58,0,5,62,38,70,21,0,73,
70,14,45,4,60,50,0,49,6,60,60,34,0,12,61,42,62,4,21,0,48,10,39,39,0,63,13,0,69,0,36,46,41,38,47,29,71,37,53,0,76,48,0,54,18,0,31,44,70,62,65,53,0,47,63,61,43,0,44,0,60,52,14,0,69,0,46,70,38,67,0,71,71,30,0,47,3,53,63,77,70,58,58,63,50,58,49,36,75,0,68,57,0,5,61,38,70,22,0,72,
70,13,44,4,62,50,0,49,6,60,61,35,0,13,62,44,63,4,25,0,51,9,40,40,0,66,13,0,72,0,37,47,41,39,48,29,70,38,53,0,79,49,0,52,17,0,32,44,69,61,62,54,0,47,63,62,44,0,44,0,62,51,17,0,69,0,47,70,38,66,0,73,72,29,0,46,3,55,63,77,71,62,58,62,54,59,49,37,74,0,69,57,0,5,60,37,71,22,0,73,
67,13,43,6,61,51,0,50,6,62,63,36,0,13,63,44,64,4,27,0,51,9,39,41,0,66,12,0,72,0,39,48,41,39,50,30,71,39,53,0,79,51,0,53,17,0,36,44,70,61,64,54,0,46,61,61,45,0,46,0,61,54,18,0,68,0,50,71,38,71,0,73,73,29,0,48,3,54,63,77,72,61,60,62,56,58,50,38,75,0,69,58,0,5,60,38,71,24,0,73,
68,14,45,5,63,52,0,53,6,62,63,34,0,14,66,46,64,6,28,0,50,10,39,42,0,67,12,0,71,0,38,49,43,40,54,30,71,40,56,0,79,51,0,54,17,0,38,43,70,61,66,54,0,46,61,61,45,0,44,0,61,52,20,0,69,0,50,73,39,71,0,73,72,28,0,48,3,54,62,79,72,61,61,61,59,56,52,39,75,0,69,56,0,5,60,43,73,26,0,74,
67,14,46,5,64,51,0,52,5,63,62,36,0,16,67,47,65,6,29,0,51,10,38,44,0,70,13,0,75,0,40,49,44,41,54,33,72,40,55,0,78,53,0,53,18,0,38,41,70,62,68,57,0,47,61,62,45,0,43,0,63,54,21,0,71,0,50,75,41,71,0,72,73,29,0,47,3,53,63,83,71,63,60,61,60,58,54,38,76,0,71,55,0,6,60,42,72,28,0,74,
65,15,48,6,67,49,0,53,7,64,63,37,0,18,68,47,65,6,29,0,52,10,41,44,0,71,12,0,75,0,41,52,44,42,56,34,72,40,53,0,78,53,0,53,18,0,40,42,69,64,69,58,0,46,61,62,45,0,42,0,63,55,22,0,73,0,48,76,44,71,0,74,72,29,0,49,3,55,66,83,69,64,63,62,59,59,55,40,76,0,71,58,0,7,59,43,74,29,0,75,
64,16,48,6,67,48,0,54,7,64,62,37,0,18,71,49,65,6,29,0,52,10,41,45,0,72,12,0,74,0,42,53,46,42,56,35,72,41,55,0,77,54,0,54,18,0,42,44,67,64,69,60,0,49,62,63,44,0,43,0,65,55,22,0,73,0,49,77,44,70,0,74,71,30,0,50,3,54,68,80,69,64,64,64,60,58,57,41,77,0,68,57,0,7,60,46,76,29,0,76,
65,15,48,6,70,48,0,55,7,64,63,38,0,19,70,49,66,7,29,0,52,9,42,44,0,73,12,0,76,0,45,54,46,44,58,36,70,43,52,0,78,53,0,54,18,0,41,43,67,64,67,60,0,50,60,64,46,0,44,0,66,55,24,0,71,0,51,76,43,72,0,74,72,31,0,50,3,55,68,81,68,66,65,63,58,58,59,41,78,0,67,57,0,7,60,47,76,30,0,74,
65,16,47,6,70,46,0,54,6,63,60,40,0,19,72,50,66,7,29,0,55,9,42,45,0,73,12,0,79,0,46,53,45,45,59,37,71,43,52,0,78,53,0,53,19,0,40,45,69,65,63,58,0,53,58,66,48,0,43,0,63,57,24,0,71,0,53,74,45,70,0,74,75,30,0,49,3,53,70,81,67,65,65,63,55,60,61,41,78,0,66,58,0,7,59,49,76,31,0,72,
67,16,50,7,72,45,0,54,6,62,61,40,0,19,71,49,66,8,33,0,55,10,42,49,0,74,12,0,79,0,46,53,44,44,59,38,70,45,52,0,78,54,0,52,21,0,42,47,68,65,64,59,0,52,58,63,48,0,44,0,63,57,24,0,73,0,54,75,46,69,0,75,75,30,0,49,3,54,70,79,68,64,65,62,55,59,61,41,77,0,66,57,0,7,60,50,76,31,0,71,
69,15,50,6,72,44,0,52,8,62,61,41,0,19,69,50,67,8,34,0,55,10,42,50,0,73,14,0,81,0,44,52,45,44,61,37,70,46,53,0,77,55,0,53,22,0,43,49,68,69,63,61,0,52,63,65,51,0,44,0,65,57,23,0,75,0,56,75,49,67,0,75,74,30,0,50,3,53,68,79,68,65,66,62,54,61,59,40,77,0,67,58,0,7,60,50,75,33,0,71,
3,0,9,0,5,7,0,22,0,5,4,1,0,2,12,11,4,8,8,0,16,0,5,3,0,7,0,0,11,0,3,16,0,2,10,4,41,18,1,0,11,6,0,17,1,0,2,6,34,1,7,12,0,3,13,9,28,0,0,0,12,18,22,0,16,0,6,43,9,5,0,39,19,5,0,1,0,7,8,31,2,16,9,4,11,5,29,3,28,0,7,30,0,0,5,8,16,1,0,7,
3,0,10,0,5,8,0,23,0,6,4,1,0,2,12,11,4,8,8,0,16,0,5,3,0,7,0,0,11,0,3,16,0,2,10,4,43,20,1,0,12,6,0,17,1,0,2,6,33,1,8,12,0,3,14,9,28,0,0,0,13,19,23,0,17,0,7,44,9,6,0,41,20,6,0,1,0,7,7,33,2,16,11,4,11,6,31,3,27,0,7,31,0,0,6,8,15,1,0,7,
4,0,10,0,5,10,0,25,0,7,4,2,0,2,13,12,4,8,8,0,16,0,6,3,0,8,0,0,11,0,3,16,0,2,11,4,44,21,1,0,12,6,0,18,1,0,2,6,33,1,9,14,0,3,15,9,30,0,0,0,14,19,26,0,17,0,7,44,11,6,0,40,19,6,0,1,0,7,7,33,3,16,12,4,11,7,31,3,30,0,6,31,0,0,6,8,16,1,0,7,
4,0,9,0,5,10,0,27,0,7,4,2,0,2,15,12,4,8,8,0,20,0,6,4,0,7,0,0,11,0,4,16,0,2,11,3,44,21,1,0,12,6,0,18,1,0,2,6,34,1,9,14,0,3,15,9,30,0,0,0,14,22,27,0,17,0,7,45,12,7,0,39,20,6,0,2,0,7,7,35,3,16,12,4,13,7,31,3,32,0,6,31,0,0,6,8,15,1,0,7,
4,0,9,0,4,10,0,27,0,7,4,1,0,2,16,12,4,8,9,0,20,0,6,4,0,9,0,0,12,0,4,16,0,2,11,3,44,22,1,0,12,6,0,18,1,0,2,6,33,1,9,14,0,3,15,10,31,0,0,0,15,24,29,0,17,0,7,45,13,8,0,39,19,6,0,2,0,7,7,35,3,17,14,5,13,7,30,3,34,0,7,33,0,0,6,8,15,1,0,7,
4,0,9,0,4,11,0,29,0,7,4,1,0,2,17,13,4,9,12,0,19,0,7,4,0,9,0,0,11,0,4,17,0,2,11,3,46,23,1,0,13,6,0,20,1,0,2,6,35,2,9,14,0,3,16,10,31,0,0,0,15,28,30,0,16,0,7,45,14,9,0,40,20,6,0,2,0,7,7,35,3,16,14,5,14,6,29,3,33,0,8,33,0,0,5,8,16,1,0,8,
4,0,9,0,4,12,0,31,0,7,4,1,0,4,20,12,4,9,11,0,19,0,7,6,0,9,0,0,11,0,4,16,0,2,11,3,45,24,1,0,13,7,0,20,1,0,2,7,37,2,10,14,0,3,17,10,31,0,0,0,15,27,30,0,17,0,9,48,14,9,0,41,18,7,0,2,0,7,7,37,3,18,14,4,14,6,29,3,33,0,7,34,0,0,5,8,16,2,0,8,
4,0,9,0,4,12,0,32,0,7,4,1,0,4,20,11,4,9,13,0,19,0,7,6,0,9,0,0,11,0,5,16,0,2,11,3,46,24,1,0,13,7,0,21,1,0,3,7,39,2,10,13,0,3,17,10,32,0,0,0,14,27,30,0,18,0,9,47,14,10,0,41,19,8,0,2,0,7,7,35,3,19,14,4,14,6,29,3,32,0,9,36,0,0,5,8,16,1,0,8,
4,0,9,0,4,12,0,35,0,7,4,1,0,4,21,11,4,11,12,0,20,0,7,7,0,10,0,0,13,0,5,17,0,2,12,3,49,24,1,0,12,8,0,22,1,0,4,8,39,2,10,13,0,3,17,11,32,0,0,0,15,28,30,0,18,0,11,47,15,10,0,41,19,8,0,2,0,8,7,35,3,17,14,4,16,6,30,3,35,0,10,36,0,0,4,9,16,1,0,9,
4,0,9,0,5,12,0,34,0,8,4,1,0,4,20,13,4,10,12,0,21,0,7,7,0,10,0,0,14,0,5,18,0,2,14,2,52,25,1,0,12,8,0,23,1,0,4,7,39,2,12,14,0,3,18,11,32,0,0,0,14,28,31,0,19,0,10,47,16,11,0,41,20,8,0,2,0,8,7,35,3,17,14,4,18,5,30,2,34,0,10,38,0,0,4,9,16,1,0,9,
4,0,10,0,5,13,0,34,0,8,4,1,0,4,23,14,4,10,13,0,20,0,7,6,0,10,0,0,14,0,5,17,0,2,14,2,53,26,1,0,12,8,0,23,1,0,4,7,38,2,12,13,0,3,19,13,31,0,0,0,14,29,34,0,19,0,10,48,16,11,0,44,21,8,0,2,0,8,7,38,3,17,14,4,17,5,33,2,34,0,10,39,0,0,4,9,17,1,0,9,
4,0,10,0,5,14,0,35,0,7,4,1,0,4,24,14,4,10,13,0,21,0,7,6,0,11,0,0,14,0,5,16,0,3,14,2,53,27,1,0,12,8,0,24,1,0,4,8,36,2,12,14,0,3,21,14,32,0,0,0,14,31,33,0,18,0,11,48,16,12,0,47,21,8,0,2,0,8,7,38,3,18,14,4,16,4,33,2,35,0,11,40,0,0,4,10,17,1,0,10,
4,0,10,0,4,14,0,37,0,7,4,1,0,4,25,13,6,10,13,0,20,0,7,6,0,11,0,0,14,0,7,16,0,3,15,2,53,28,1,0,12,8,0,24,2,0,4,9,36,2,12,14,0,3,19,14,34,0,0,0,14,35,33,0,19,0,11,45,17,13,0,48,21,9,0,2,0,9,7,39,3,19,16,5,16,5,33,3,36,0,11,41,0,0,5,11,18,1,0,10,
5,0,10,0,4,15,0,38,0,7,4,1,0,4,25,13,6,11,13,0,21,0,8,6,0,12,0,0,15,0,9,16,0,3,14,2,57,31,1,0,13,9,0,25,2,0,4,9,36,3,12,14,0,4,19,13,33,0,0,0,14,33,33,0,19,0,11,45,17,13,0,50,22,9,0,2,0,9,7,40,3,18,18,5,16,5,36,3,37,0,11,43,0,0,5,11,19,1,0,10,
5,0,10,0,4,16,0,37,0,6,4,1,0,4,27,13,7,11,13,0,21,0,8,6,0,11,0,0,14,0,9,16,0,3,15,2,57,32,1,0,13,10,0,27,2,0,5,9,37,2,12,13,0,4,19,13,36,0,0,0,14,33,33,0,19,0,12,44,18,13,0,52,22,9,0,3,0,9,8,40,3,20,20,5,18,5,38,3,40,0,12,44,0,0,5,11,20,1,0,10,
5,0,10,0,4,16,0,40,0,6,4,1,0,4,27,14,6,11,13,0,20,0,8,5,0,11,0,0,13,0,11,16,0,3,17,2,57,33,1,0,14,10,0,26,2,0,5,9,38,2,13,13,0,4,19,13,36,0,0,0,16,33,32,0,21,0,11,45,19,13,0,52,22,8,0,3,0,9,8,40,3,20,20,5,18,6,39,3,40,0,14,44,0,0,6,12,21,1,0,10,
5,0,10,0,5,17,0,39,0,6,4,1,0,4,29,15,6,11,13,0,19,0,8,5,0,10,0,0,13,0,11,18,0,3,17,2,56,34,1,0,15,10,0,27,2,0,4,10,38,2,13,14,0,4,18,13,38,0,0,0,16,34,34,0,23,0,11,46,20,15,0,52,25,8,0,2,0,9,8,40,3,22,21,6,18,6,40,2,43,0,15,46,0,0,6,13,21,2,0,10,
5,0,11,0,5,17,0,40,0,6,3,1,0,4,30,15,6,11,13,0,19,0,8,6,0,10,0,0,13,0,10,19,0,4,17,2,57,35,1,0,16,11,0,28,2,0,4,10,37,2,14,15,0,4,19,14,41,0,0,0,15,34,34,0,22,0,12,47,21,14,0,52,26,9,0,2,0,8,8,41,3,22,20,7,18,6,39,2,43,0,15,49,0,0,6,13,22,2,0,13,
5,0,9,0,6,17,0,40,0,6,3,1,0,5,32,15,6,12,15,0,18,0,11,7,0,9,0,0,13,0,10,20,0,3,19,2,58,36,1,0,17,11,0,29,2,0,4,10,38,2,14,16,0,4,21,13,42,0,0,0,16,35,36,0,23,0,15,50,22,14,0,53,28,8,0,2,0,8,8,43,3,22,21,7,18,7,39,2,43,0,15,48,0,0,6,13,23,2,0,13,
5,0,9,0,6,17,0,41,0,7,4,1,0,5,33,15,6,12,15,0,19,0,11,7,0,9,0,0,12,0,10,23,0,4,19,2,61,34,1,0,18,11,0,28,2,0,4,10,38,2,16,16,0,5,22,13,42,0,0,0,17,37,37,0,23,0,14,52,23,15,0,51,28,8,0,2,0,9,8,42,3,23,22,7,19,7,40,2,44,0,16,51,0,0,6,14,24,2,0,13,
6,0,9,0,6,17,0,43,0,7,4,1,0,6,32,15,6,12,15,0,19,0,13,7,0,9,0,0,11,0,11,22,0,4,19,2,61,36,1,0,18,11,0,29,2,0,4,10,40,3,17,17,0,5,23,14,42,0,0,0,17,35,38,0,23,0,15,53,25,16,0,53,28,7,0,2,0,10,8,43,4,23,24,7,21,7,42,2,46,0,16,53,0,0,6,13,25,2,0,13,
5,0,10,0,7,18,0,42,0,7,5,1,0,6,33,15,6,12,15,0,21,0,13,7,0,10,0,0,13,0,11,22,0,4,19,3,59,37,1,0,18,11,0,30,2,0,4,10,39,3,18,17,0,4,23,14,42,0,0,0,17,38,38,0,23,0,16,54,26,16,0,55,28,7,0,2,0,11,8,44,3,24,24,8,21,8,42,2,48,0,16,53,0,0,6,14,27,2,0,13,
5,0,12,0,7,18,0,41,0,7,5,1,0,6,34,16,7,12,17,0,22,0,15,7,0,10,0,0,11,0,11,22,0,4,21,3,61,38,1,0,19,10,0,32,2,0,4,10,39,3,18,18,0,4,22,14,44,0,0,0,18,38,39,0,24,0,16,53,28,16,0,54,29,8,0,2,0,13,8,42,3,26,25,8,21,8,43,2,48,0,18,56,0,0,6,14,27,2,0,13,
5,0,13,0,8,19,0,41,0,8,5,1,0,6,35,18,7,13,19,0,23,0,17,7,0,10,0,0,12,0,11,22,0,4,21,3,62,39,1,0,20,11,0,34,2,0,4,10,40,3,18,18,0,5,23,15,45,0,0,0,18,40,41,0,24,0,16,53,27,16,0,53,28,8,0,2,0,15,9,43,3,25,26,8,22,9,43,2,48,0,18,57,0,0,6,14,26,2,0,12,
5,0,16,0,8,19,0,41,0,9,5,1,0,6,35,18,7,14,17,0,23,0,16,8,0,11,0,0,13,0,10,26,0,4,21,3,61,41,1,0,19,11,0,34,2,0,4,10,39,3,18,20,0,5,23,16,45,0,0,0,19,41,40,0,24,0,17,57,27,16,0,55,29,9,0,2,0,17,9,44,3,26,26,8,23,7,43,2,50,0,18,59,0,0,6,15,26,2,0,13,
5,0,16,0,9,20,0,40,0,8,5,1,0,6,35,19,7,16,18,0,25,0,18,7,0,11,0,0,13,0,10,28,0,4,21,3,60,39,1,0,19,11,0,34,2,0,3,10,40,3,19,20,0,5,23,15,46,0,0,0,19,40,40,0,25,0,18,57,28,16,0,55,28,9,0,2,0,17,10,46,2,26,27,8,25,7,45,1,49,0,18,57,0,0,6,15,28,2,0,14,
5,0,17,0,10,21,0,41,0,9,5,1,0,6,35,19,7,17,18,0,24,0,19,8,0,12,0,0,13,0,10,27,0,4,20,3,62,40,1,0,20,11,0,34,2,0,3,10,41,3,19,19,0,5,23,15,46,0,0,0,20,41,41,0,26,0,20,57,28,17,0,55,31,10,0,2,0,18,10,47,2,26,27,8,27,7,48,1,50,0,19,57,0,0,6,16,29,2,0,14,
6,0,17,0,10,22,0,43,0,9,5,1,0,6,36,20,7,17,20,0,26,0,20,8,0,13,0,0,13,0,10,26,0,6,21,3,62,42,1,0,21,11,0,36,2,0,3,10,42,4,19,19,0,5,21,14,47,0,0,0,20,41,41,0,26,0,19,59,30,18,0,57,32,10,0,2,0,18,11,46,2,26,30,10,27,8,48,1,51,0,20,57,0,0,6,16,30,2,0,14,
7,0,18,0,11,21,0,43,0,10,6,1,0,7,37,20,7,18,21,0,27,0,21,8,0,14,0,0,14,0,11,27,0,5,21,3,61,43,1,0,21,13,0,34,2,0,3,11,43,4,20,20,0,6,21,14,47,0,0,0,22,44,41,0,26,0,20,58,30,18,0,58,33,10,0,2,0,21,12,47,2,26,30,10,28,7,49,1,52,0,21,61,0,0,7,15,30,2,0,14,
8,0,20,0,12,21,0,42,0,12,6,1,0,7,38,20,7,18,22,0,28,0,21,9,0,16,0,0,17,0,11,26,0,6,22,4,61,41,1,0,21,13,0,35,2,0,3,11,44,4,23,20,0,6,22,15,51,0,0,0,22,44,44,0,28,0,20,61,30,18,0,59,34,10,0,2,0,20,12,48,2,27,30,11,28,9,52,1,53,0,20,62,0,0,7,17,29,2,0,14,
9,0,20,0,12,22,0,40,0,12,6,1,0,7,39,20,7,20,23,0,29,0,22,9,0,15,0,0,17,0,12,27,0,6,24,4,63,42,1,0,21,14,0,34,2,0,3,11,47,4,24,21,0,6,24,15,52,0,0,0,24,46,42,0,31,0,23,63,31,19,0,59,34,13,0,2,0,21,14,47,2,28,30,12,28,10,52,1,53,0,21,65,0,0,7,18,28,2,0,15,
10,0,19,0,12,23,0,41,0,13,6,1,0,7,39,20,8,22,22,0,31,0,24,10,0,15,0,0,17,0,12,26,0,6,24,4,63,42,1,0,23,14,0,34,2,0,3,11,48,4,25,22,0,6,25,17,52,0,0,0,26,47,42,0,32,0,22,63,32,20,0,58,36,14,0,2,0,21,16,49,3,27,30,13,28,9,51,1,54,0,22,66,0,0,7,18,29,2,0,15,
11,0,20,0,12,25,0,42,0,13,6,1,0,7,40,20,8,21,23,0,32,0,25,10,0,16,0,0,18,0,12,25,0,7,25,5,65,42,1,0,23,16,0,33,2,0,3,14,51,5,25,23,0,6,25,18,52,0,0,0,26,48,44,0,33,0,22,64,32,22,0,59,33,14,0,2,0,21,16,50,4,27,33,14,29,9,53,1,56,0,25,66,0,0,8,18,31,2,0,17,
11,0,20,0,13,27,0,42,0,13,5,1,0,7,41,22,8,23,24,0,33,0,25,9,0,16,0,0,17,0,13,25,0,7,25,5,67,42,1,0,23,16,0,32,2,0,3,15,49,4,25,23,0,6,26,18,53,0,0,0,26,48,44,0,35,0,21,66,33,23,0,59,34,16,0,2,0,21,15,51,4,27,33,14,29,9,54,1,57,0,25,65,0,0,8,16,32,2,0,17,
12,0,20,0,13,28,0,43,0,15,7,2,0,7,43,24,9,25,27,0,33,0,28,9,0,17,0,0,17,0,13,25,0,7,26,5,66,42,1,0,22,15,0,34,2,0,3,15,50,4,25,25,0,6,27,18,55,0,0,0,27,50,44,0,33,0,21,66,34,23,0,59,33,17,0,2,0,21,15,53,4,27,33,14,30,8,56,1,58,0,25,65,0,0,8,16,30,2,0,16,
13,0,21,0,13,28,0,43,0,14,6,2,0,6,45,25,9,25,30,0,33,0,29,8,0,16,0,0,18,0,15,25,0,8,26,6,65,40,1,0,24,15,0,36,3,0,3,16,52,5,26,27,0,6,27,18,56,0,0,0,27,53,45,0,33,0,21,65,34,25,0,59,34,18,0,2,0,21,18,54,4,28,33,15,31,9,56,1,58,0,26,61,0,0,8,16,32,2,0,17,
13,0,21,0,14,29,0,43,0,15,6,3,0,6,45,25,9,26,29,0,34,0,28,9,0,16,0,0,19,0,16,26,0,7,27,7,66,41,1,0,24,16,0,37,3,0,3,18,53,5,25,26,0,6,29,20,58,0,0,0,28,55,44,0,33,0,21,64,35,26,0,58,34,19,0,2,0,22,19,53,4,28,32,14,34,10,56,1,55,0,26,60,0,0,8,17,35,2,0,18,
14,0,20,0,14,30,0,43,0,16,6,3,0,6,49,24,9,29,29,0,34,0,27,9,0,17,0,0,20,0,15,27,0,7,27,8,66,42,1,0,23,16,0,37,3,0,3,20,53,5,25,27,0,6,28,20,60,0,0,0,27,56,42,0,32,0,23,65,36,26,0,57,35,19,0,2,0,23,20,56,4,28,32,15,36,10,55,1,56,0,29,61,0,0,8,18,36,2,0,20,
14,0,21,0,14,29,0,43,0,17,7,3,0,7,49,25,9,27,30,0,35,0,28,9,0,17,0,0,21,0,15,27,0,7,26,8,66,41,2,0,23,17,0,37,4,0,3,21,52,5,26,26,0,6,29,20,60,0,0,0,27,58,43,0,32,0,23,66,36,28,0,57,34,17,0,2,0,24,21,59,4,29,33,15,39,9,56,1,58,0,30,59,0,0,8,17,36,4,0,22,
14,0,21,0,14,30,0,43,0,17,7,3,0,7,50,25,9,28,32,0,37,0,28,11,0,18,0,0,21,0,14,26,0,8,30,8,65,44,4,0,24,18,0,36,3,0,3,22,53,5,26,26,0,6,30,20,58,0,0,0,30,62,43,0,32,0,23,67,39,28,0,58,35,18,0,2,0,26,21,61,4,29,32,15,40,10,58,1,59,0,32,61,0,0,10,17,37,4,0,22,
14,0,22,0,14,32,0,41,0,17,7,3,0,7,50,26,8,28,32,0,37,0,29,11,0,17,0,0,24,0,14,26,0,8,30,8,66,44,4,0,23,18,0,33,3,0,3,22,51,5,28,28,0,6,30,21,57,0,0,0,32,63,43,0,33,0,25,65,40,29,0,59,35,19,0,2,0,25,22,61,4,29,33,17,39,9,57,1,61,0,34,60,0,0,9,17,37,4,0,24,
14,0,22,0,14,33,0,43,0,17,7,3,0,7,49,26,9,29,35,0,37,0,27,11,0,17,0,0,25,0,15,27,0,7,32,8,68,44,4,0,24,20,0,36,3,0,2,22,51,5,28,28,0,6,29,21,58,0,0,0,31,63,46,0,34,0,27,65,41,31,0,59,36,20,0,2,0,26,22,63,4,31,34,17,40,10,54,1,60,0,35,61,0,0,9,20,38,4,0,26,
13,0,23,0,14,32,0,45,0,17,7,4,0,7,52,27,9,32,36,0,37,0,27,11,0,16,0,0,26,0,14,31,0,7,32,8,70,45,4,0,26,23,0,36,3,0,2,25,52,6,28,28,0,6,30,22,62,0,0,0,32,64,47,0,36,0,27,66,43,30,0,60,40,20,0,2,0,27,23,65,4,31,35,18,41,10,55,1,59,0,37,61,0,0,10,19,39,4,0,26,
13,0,24,0,15,33,0,46,0,17,8,4,0,7,52,28,10,32,37,0,39,0,28,11,0,16,0,0,25,0,15,32,0,7,35,8,70,46,4,0,26,23,0,36,3,0,2,26,51,6,29,28,0,6,30,23,62,0,0,0,32,63,48,0,38,0,28,66,43,34,0,63,39,21,0,3,0,27,23,64,4,31,36,20,42,10,54,1,60,0,38,64,0,0,9,20,38,4,0,26,
13,0,27,0,15,33,0,48,0,17,8,4,0,7,51,29,10,32,37,0,41,0,29,14,0,18,0,0,27,0,16,31,0,8,35,7,69,47,4,0,28,24,0,34,3,0,3,26,54,6,29,28,0,6,30,25,61,0,0,0,33,62,52,0,39,0,28,71,43,35,0,63,40,21,0,2,0,28,23,64,5,32,35,18,45,10,56,1,62,0,41,68,0,0,10,22,37,4,0,27,
13,0,27,0,17,34,0,48,0,17,8,5,0,7,51,30,12,33,39,0,43,0,29,13,0,18,0,0,28,0,16,34,0,8,36,7,70,46,3,0,29,22,0,33,3,0,3,28,54,7,30,28,0,6,30,25,60,0,0,0,33,62,52,0,39,0,30,70,45,34,0,62,44,22,0,2,0,27,23,64,5,34,36,18,46,10,54,2,63,0,40,66,0,0,10,22,37,4,0,27,
13,0,29,0,17,34,0,48,0,18,8,5,0,8,51,30,13,33,40,0,44,0,29,14,0,19,0,0,28,0,17,34,0,8,37,7,75,46,3,0,29,24,0,35,3,0,3,29,56,7,31,27,0,6,29,27,60,0,0,0,33,62,52,0,38,0,30,68,44,34,0,62,46,22,0,2,0,27,23,64,4,34,37,18,46,10,58,1,63,0,40,68,0,0,11,23,37,4,0,28,
14,0,29,0,17,35,0,49,0,18,8,5,0,8,50,31,13,33,42,0,44,0,30,13,0,21,0,0,30,0,19,36,0,9,37,7,73,48,4,0,27,25,0,35,3,0,3,32,56,7,32,27,0,6,30,28,60,0,0,0,34,65,53,0,39,0,31,70,44,35,0,62,47,22,0,2,0,27,26,64,4,32,38,19,46,10,60,1,62,0,39,69,0,0,11,23,40,4,0,29,
18,0,30,0,18,37,0,50,0,19,9,6,0,8,53,32,13,34,44,0,45,0,31,13,0,22,0,0,31,0,20,37,0,9,38,7,71,49,4,0,27,25,0,35,3,0,3,32,55,7,33,28,0,7,31,29,60,0,0,0,34,63,52,0,39,0,31,71,46,35,0,62,46,21,0,2,0,29,28,65,4,33,40,18,49,10,58,1,61,0,40,69,0,0,11,24,40,4,0,29,
18,0,29,0,19,38,0,51,0,20,7,6,0,8,54,33,13,35,44,0,49,0,31,15,0,23,0,0,32,0,20,36,0,9,39,7,71,50,5,0,28,27,0,36,3,0,3,32,54,7,33,29,0,7,31,31,59,0,0,0,34,65,52,0,39,0,32,71,48,35,0,62,48,21,0,2,0,28,27,67,4,34,40,18,54,10,60,1,60,0,42,69,0,0,10,24,41,4,0,29,
18,0,29,0,20,38,0,54,0,21,7,6,0,8,54,34,13,37,43,0,50,0,33,16,0,23,0,0,36,0,21,37,0,9,40,7,72,49,5,0,28,28,0,36,3,0,3,33,56,7,32,29,0,7,32,32,62,0,0,0,36,67,51,0,39,0,33,70,47,35,0,61,49,21,0,3,0,29,27,67,4,35,39,17,54,10,59,1,60,0,42,69,0,0,10,24,43,4,0,28,
17,0,30,0,20,41,0,54,0,20,7,6,0,8,53,33,14,37,43,0,50,0,33,17,0,22,0,0,37,0,22,38,0,9,40,7,72,49,5,0,28,29,0,36,3,0,3,33,54,7,33,29,0,7,33,32,63,0,0,0,37,68,51,0,40,0,33,72,47,35,0,63,49,20,0,3,0,30,28,68,4,36,39,18,54,9,63,1,61,0,41,71,0,0,10,24,42,4,0,28,
19,0,31,0,20,42,0,54,0,19,7,6,0,8,55,34,13,38,45,0,50,0,32,17,0,24,0,0,38,0,24,39,0,10,39,7,72,49,6,0,30,29,0,37,3,0,3,33,55,7,32,33,0,7,36,35,64,0,0,0,37,72,50,0,42,0,33,74,49,35,0,65,49,21,0,3,0,32,31,68,4,41,39,20,54,9,62,1,63,0,43,73,0,0,10,24,42,4,0,26,
20,0,31,0,18,40,0,57,0,19,8,7,0,7,54,35,13,38,46,0,50,0,37,18,0,25,0,0,40,0,23,41,0,9,40,7,72,50,7,0,32,32,0,39,3,0,3,33,54,9,32,34,0,7,37,33,62,0,0,0,38,73,49,0,42,0,37,73,47,35,0,64,49,22,0,3,0,31,29,69,4,43,40,20,56,12,63,1,64,0,43,72,0,0,10,25,43,3,0,26,
21,0,32,0,18,43,0,59,0,21,8,8,0,8,54,35,13,38,46,0,50,0,39,18,0,28,0,0,40,0,25,42,0,9,41,7,70,49,8,0,33,32,0,38,3,0,3,35,52,8,33,32,0,7,39,33,61,0,0,0,38,75,49,0,41,0,35,73,47,38,0,64,49,23,0,3,0,31,32,69,4,42,40,20,56,10,61,1,66,0,44,71,0,0,10,26,45,3,0,26,
21,0,32,0,18,43,0,59,0,20,8,8,0,8,55,36,13,39,46,0,50,0,39,18,0,33,0,0,41,0,25,43,0,9,42,7,72,49,8,0,33,33,0,42,3,0,3,36,52,8,32,32,0,7,39,34,62,0,0,0,38,74,53,0,43,0,36,74,49,40,0,63,52,22,0,3,0,30,35,72,4,42,41,20,57,10,64,1,66,0,44,69,0,0,11,27,44,3,0,27,
22,0,33,0,19,45,0,59,0,20,10,8,0,8,56,36,13,40,48,0,53,0,39,18,0,34,0,0,40,0,29,43,0,9,41,7,71,48,9,0,33,35,0,41,3,0,3,35,53,8,31,33,0,7,40,36,60,0,0,0,39,74,53,0,46,0,37,74,49,40,0,62,52,23,0,3,0,31,36,73,5,43,39,20,56,10,65,1,68,0,45,70,0,0,11,27,45,3,0,27,
